2018-04-17 09:02:08	8a51054c07c4d3d1add07ea24c38da89:xoFLoW681fX1Gk5e7bGVoSZz1IT7ukhD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.163.125
2018-04-17 13:09:31	ce59e3bdd4c36a162afe8cc5def168fc:9pTo1tKUcgGRhX1i9Cjq3DIuAfJGE1wF	Q1:安養平民化	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	172.28.19.72
2018-04-17 13:10:55	4541dd9242bfe08078c580eafaee3306:oSFfjWxBftFPBk2RIMQBTLPGIzJgHAum	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 13:11:05	e13e35371a54baeb3914d298cfb04a10:AgZKQSdImdfowdWA6JBx0H7f28b0UFn3	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,福州山觀景秘徑	,;	39.12.106.94
2018-04-17 13:11:09	e69010503e69b80417804340c8851b4c:aYVM3QXFpEpWOj9EQsQrpdAjfMuqcfW7	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,福州山觀景秘徑	,;	117.56.49.126
2018-04-17 13:13:47	22f631c87632f36c3d1fbf141347b74b:d187ZBKdOIRlqZolD49VACapblgtT7hG	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-17 13:13:54	02b0b4a87bafba15e40a20534c58ec68:IBfGb2WERQTRX7jPo4nkQsqvbgagUQ2F	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	223.140.146.45
2018-04-17 13:14:50	ccb9c34722d3a5e1f1ab3509c96abbdc:bPY7yLSjkCUaC20A3IWwlLZqoOVh8Wpa	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 13:15:57	ecdade1bda014ec6069fb86407a43989:YBQUi2TQ7Yr79tIFswhtK1lwWGp4YYeO	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,風華再現通化商圈	,;	180.217.171.116
2018-04-17 13:17:16	6393b22cc32d9b88bb9a8292cba87695:sAifDd4F8I7p3KwLthdFHmUWAmGrmhfX	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 13:19:09	3c298e8de792579a73e936b5b6c4cd57:rd97YzXEY6ovuj79iaM7d7Pf8TKL4UEZ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.52
2018-04-17 13:19:30	f19e16da06c0190e784a4fff480809d6:ahV85i8kCV8dzAsZsLR80z2e2zCeiw9D	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 13:20:00	5e4a57a24f003cde6a352c42c58edd0a:cFUkxK9rexyRuKEmnuRe19A9Yd8nbUBb	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-17 13:21:09	27422914a12e8277d4fa46dea4afb10b:BqME1fEBO8SDmp4YPJSF6R9pXb6eHbQH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.224.84
2018-04-17 13:21:28	d82468215ed65d771fefed983ca1a0da:28dcesJLRWSMssDVNxkH3PO3clTqJs32	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.214.77
2018-04-17 13:21:58	320361e24af88e35d507700b1a26a369:fHmaIEHAOHyO119jk8T1I5VqsM224fMJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	110.26.98.33
2018-04-17 13:23:48	5df12c8ae31566c5015546e838f62613:de95ofTnRH0FXeekZPQpFJ2viCkEBii8	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 13:26:10	e9c34c78e82faea605026b823f93664d:blr67mRzxoGhftlGt6zgRm2OIQTLYwIl	Q1:綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.19.72
2018-04-17 13:26:48	4148160c464b3142aa00e9fef41d946a:5oRLb1x9SZKXdgqT0JttNJZ5UoTU2zAb	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	150.117.236.22
2018-04-17 13:27:14	202f3ae365d1fe8c2bf35a6cfa0b5d11:JqnXw0DhQitrsYZJFEzYXJOTCx4DWD0F	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	59.124.128.242
2018-04-17 13:27:46	df9d7ca84e7505e531e1700ed7c0616d:teJZyB13dNaPQyUY1JBht2akXyE3c2ui	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	180.217.189.140
2018-04-17 13:28:03	5830d53e83d8194f07721ff40407ec9a:EKtAx1H7L7V2Fbd3BnmAXATfcPc6kG7u	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	223.140.42.80
2018-04-17 13:29:06	09706853a2e6865e599c565ccce8f206:4WVSOdbZCmHuaQ4TXsMCsRuSHaHMknqg	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	1.200.201.63
2018-04-17 13:29:10	00e85a326465836c35acdd6e8c0e1bb1:k98zebgFlP7oQuedMqKEl5ipVmsNiQyU	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-17 13:29:24	720bb437596b96eac92c50dd845ae15e:RxVX2K0AuTWakOjqSKKyp2hyPkC9QK99	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,風華再現通化商圈	,;	172.18.84.67
2018-04-17 13:30:06	a26e16738f71e42f10709f42f82e0dc9:5aen6RC9wfh9tJQEYK4xw0x596HmA4L7	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,;	172.18.84.52
2018-04-17 13:31:55	3b88bde36b932c6d2b26f70360320ecd:9VDNzZS0lQ22IuRNkUSsxWvkcTL6utCb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-17 13:32:02	85b5024ef16fc0bfc163e791d85b18a2:j9VUcPjzWGRWcENwQkiOiHZNUGuFsO0r	Q1:綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.140.114.246
2018-04-17 13:32:07	d76aa094bfa8c3c8b26c587c8fdc26e2:omrYTDHkvOeaWc4INFYlkqBm5AjvPuWF	Q1:與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.18.84.67
2018-04-17 13:35:49	1f342884a8a0e3ae48cf25910543b0a9:rgXY6mYK9iup0E2VZzOcqnOPTJyC4CaG	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	114.136.65.1
2018-04-17 13:37:03	bd39be08e5d66fd81318f9b72ba23ed3:cD28WQBpZYVcCrCCzyXaKuREJBYjEbJi	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 13:37:04	5b07961a314ee59bf4a05d947144ed18:y134TkZ151lHrOkAK7Z6xuSrp6xmtQ1c	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-17 13:37:15	4e809c1fc1a9f82c7ee8892e648614de:SrzW1oR06xFazcepNiZ0JjCakZ6a6xni	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.136.179.231
2018-04-17 13:37:36	81b74fa4d0c613dde67852d8dca82325:T277Zpg4DLyjaDvBo1CBi8ekeomScdeP	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.211.58
2018-04-17 13:38:48	d0609a0dc690db497788cfb16ee26257:XXRzpyCyvTQv4OqqbcTYopLP2o47YPyf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-17 13:40:19	044e5fe1662200555a82e62bfcb1d86b:IdIYby6HwmYRkiWqMHtuOB3yTmEISxS1	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,風華再現通化商圈	,;	172.28.19.72
2018-04-17 13:41:09	b2ed9f7615f78b0cb4da8a81ea9d516b:nwSYz2mC4eKn0DnASihJKm8A05tmIrlo	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	39.8.100.228
2018-04-17 13:43:34	95a56de5221cf9099acfeeebb6cad07c:LZTj0Zout52cAyhvvFQ0bsrnGse2KtjL	Q1:安養平民化	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.18.21.127
2018-04-17 13:45:57	1c878074f3f1df86e585f2ecda906de6:r1BB2U4Q4g2RLo6dwJqDwzC3ak88Gg4g	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 13:48:44	3edfd8875b2d7788da77e5cc28229c2b:vxLWF4jPnDloSBvW9xBBIH6zu4iWl3mu	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.221.154
2018-04-17 13:48:51	a9afc0fc1e22753d38076a1c47cf814c:0OIcwKEfiGEhIPPJr8VQkTmzBCEl7cEa	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	172.28.19.72
2018-04-17 13:50:16	53238a72216b60bf96937993a6d2837a:N7RGTYNgOUYUbOscq33EQIjAlEcMd963	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.221.154
2018-04-17 13:50:46	468ab361706919af7b1d10b08465c533:L1KkxwEoG0FhcggU9H4xSGchmCGeF1g0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-17 13:51:53	f6b906576f03fb46e5aa8b47cf3b0274:LBnv1WK22aB2A3Vt2fkrm3tJ7YI0T2WT	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-17 13:53:31	1b71de795f0edc9eb9d4ca11929f452a:06w3fDE5DZd3LlmCDBNEakafpoWFBJnr	Q1:安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.14.49.104
2018-04-17 13:53:36	fb38356c8219ebca1df05de47cbfbcd5:cO9x6XSjrJBCZBUZIpqIxID84xAu7VO6	Q1:安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	120.127.47.200
2018-04-17 13:55:35	009762a1b05957d4d089367b48c44be4:eeNHtyfSSsC6fdndF9l0undN1EwxHAOO	Q1:綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	180.204.216.101
2018-04-17 13:55:53	a2dbd196f98b44a16b66b73289afa9d0:gODBZpf0LrL0JIdMSvyDobDhoDH07owZ	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	180.217.109.67
2018-04-17 13:56:49	7cdbb2768d9abe121f8d50ff2bd14673:RPoqd2lZ0WIcdyHkPdA9xQVpQLRSm9gB	Q1:安養平民化	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	118.169.226.228
2018-04-17 13:57:58	f37983486d35b48753d8443b75157965:ITr620MlhDh3auPOOw3K4wT92X94yGwW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.110.166
2018-04-17 13:59:22	489a60cecea12e86c7ab1937f6868394:1Jsj0cl2wT2V8AwKnqqvlkoCSLY08VnQ	Q1:安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.138.5.65
2018-04-17 13:59:33	0ea64731765883480bed2d5646fe093d:mrOJAkCLG7IZbYNWVn5N6qlftBTPB2bv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.110.166
2018-04-17 14:00:11	428586efd1656390c380d4486d9207ea:fTPW48ZQglYHa0UJuyGWEtDySO3nDSVJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	42.73.199.97
2018-04-17 14:00:25	52c8dac1c491c0622830c38c5ddf2a35:jvdyDuPhmiaHNvfyxjxwn7VC7SF8fHi2	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	49.216.22.78
2018-04-17 14:02:48	aea115d085a747fd3bd1c283820453de:IBk0WKVkSSM1kqsbeo3ggurzyeZQ0Iou	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-17 14:04:52	92f7d57dda23a62b6ea9f3ace3fbd7ac:2OLXCENpOBsmXXVzxoYOLiwBDxOZRU1w	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 14:05:09	be37c4c1b47cd36be8df1d688196b88a:MMlnKvIPRhrMe8jou9sWP9SEFT3voFa8	Q1:安養平民化	,米煮的大安區：食堂交流	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-17 14:05:57	fed122f366188fc5c6f9c64adbe24368:xEus619qpumPMilgS5sZOh8hA9ILa0b9	Q1:與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.140.218.244
2018-04-17 14:06:18	3dda61e23bed5b29988b033dacb05de1:1RkoMejzm4yUbTzYcHz3t7qFLNzwHT6V	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,風華再現通化商圈	,;	36.228.108.42
2018-04-17 14:06:42	262f6d5fe52192a621f9a1507e61f9b3:M7kebhPPyA1CoJFNMZ2ACAaYTIVcos7l	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,福州山觀景秘徑	,;	101.10.102.131
2018-04-17 14:07:24	9427b4c3381835aef33f43719409aea5:yLiVRN60fdks389YLdkwTFRIpjnvVeqQ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 14:07:42	7db9a39a2ad3dd24aa40425c28c3f2b1:QxORB0GQgi6X7WoUndn0ztneLRk5TUsH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 14:09:13	16631a651652dcd40fd9c444177efbe5:YnEYWVc5LARGV80N65zwpIIC2wgHM36I	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	120.127.47.219
2018-04-17 14:10:25	33d3a8ad42eaa1a236e3792424bac693:EzKiNmrQ1JWCmPeG4MyyHB8JhxKd7HDU	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 14:11:11	564b234c78020b545b9c9029df8bc05f:5GnpXb9mDjN4C5nshVaP2cahOSUTRKsx	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.109.250
2018-04-17 14:11:31	9224642ffe0eace1834a00e26146e842:YKlrWwjU8Ol1Modg0mmrxewX3FFcVwbH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	120.127.47.213
2018-04-17 14:13:19	42d8dec661fda1929696f1617c34bf4a:VKbTDGNYhCApZlFrAio6NJKcnXZz54Fm	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 14:13:38	b0e7d6abed9d538122489e01481ba540:NXmSsO3nICXYwOiMZ68wzz9ghj9qJG2x	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,;	49.217.130.2
2018-04-17 14:14:01	374fc76767a6a8b457e8076a521af5de:gxukLO4LXEHz60m0Mn6GloVruzboQfz1	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	161.202.39.249
2018-04-17 14:15:00	e582bfff267ea5f72bf4dfea614034c7:LkFys8V0vOllM9LdxCGy86faytnEVqBO	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,;	172.28.19.72
2018-04-17 14:16:33	3020d17a00c2c81eca570241cb84329d:gmtoIoUQVlq1tWmCXJTYDETOnEhsvpUH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 14:18:24	f1e148d2af5bf9b10def549cc671a62a:cQYe2qYzMC72eNZjC5Cp7fpW8X1h4nKL	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 14:19:15	c3ffbb5e2f4f81e7ceb40015af95965e:hsG0xqYsijLWWMureLQFGDdyHNmTNJ9X	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,;	117.56.49.122
