2018-04-25 00:23:48	267101e14e238b6c39ca3065b580974e:fWsXjFHNvqsbH4src2UBg2Hyv7POVJ29	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.133.73
2018-04-25 17:00:30	db70e1c47820e3c109fea88c142dbd37:L4tws3Isy1KDu8z9tlvbY8o5IUfy4SMY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:00:54	7a8e66729892db7f3e67270e589ed844:lBTh9QqcPFiGgeSuAO2wsUtXmQide2pu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	114.25.239.115
2018-04-25 17:00:56	fb33a133be46138c988a9a9a90959027:ySA564JOOhuA29HR0WoDnQ9Qb564fHzD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:01:21	a8a47cf2477a4516f6cb3486ee63100f:EpqZYbhKYoWxcvhjh1KdG9oo1i5bFudd	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:01:45	49dd6d942d2637fe30e4797ca5f20114:0iZ5rhXku1oKDyShPYoiC0LElmUUfwnB	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:01:55	ce888fd8678a07a5a663a297f8120be7:ooVrymsa7zlbHrPVm66AKzrLg9XMiRxn	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.176.83
2018-04-25 17:02:13	d2a4c9d731aa0d80cdec62bf5cd7167f:18HAjHPFGExhUgBlrctalPXC34wK3ML0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:02:38	fd2df0820e1c03b7806e5f476256f559:gztjYkbcpoD59JlvHnq48vr9ycRFskLN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	115.164.151.68
2018-04-25 17:02:52	9476dc1ec45b3c05d005cdbe1bdbccef:oPj0YHUctfK73p8dLLkMcle15mMCCg17	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:03:06	cf4cbb037ca91f80bb4fb1806267b8cd:3KHK2QwMjZNITW1wbgO3MuB7OMqefsy0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.167.136.77
2018-04-25 17:03:15	ac222aee60a55cd47d058a4ea8990bf6:rFWjDXVaWTfnuh8oo37gQwBSLMyLBSkD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.82.131.166
2018-04-25 17:03:30	2f9b030e872974f04b97c7541e276baa:tEVYNlX239dZVfgA94005VBdId0gCoEX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	111.250.0.11
2018-04-25 17:04:10	36846c1d3f00a2285d997a289b629888:QVGLPgi4tEY87uC08D63lUwk5f2shFn4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:04:32	e43b7d78fc09305a63f1afac7fcb254e:11adtVYIjrdoYhoKmZCpfXFD0zFXMck0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	101.10.20.48
2018-04-25 17:04:45	31e39e924b0ab0f2fc1dd400ed28f03b:pmHoOkNbuYaaudlggAGH4FIWmpc1NiFD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.176.83
2018-04-25 17:05:16	1192c0e013b6d879d95ecac06dc7a66c:vzPYWqOpY7nkYT4pODvapaycsLLa0a8c	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:05:47	47e19fd816014fc986ac16262a750c57:0CJ5MUDUZoDj8bmcGqiyvab45mmmz3Ku	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:05:56	54d7bc4f9d8ea4451d08d2c2af544541:uc3maHmCzmf2gBDKnf7jXYQ0QVrjXpWG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	111.250.0.11
2018-04-25 17:06:25	d0d765293cc20b9e58d720744f074249:bVMJHWye79n1wL0GIrdwgHvmE8kAc6s6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:06:47	69c48235281131afad221784c8e33629:fRb7Zk0jBlIbl3gD6kJo7Bqfhqfns1lh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	101.13.136.174
2018-04-25 17:06:53	b98d1d7c3ccd0be2aa4a50f724564d3c:RrSDICG7hnPly47MQV0UXYNq3eetawfi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.176.83
2018-04-25 17:07:01	96b763f034eaa3827ad22a1f3db1f773:vLiIA5jVCnFGbIrcKZpr64F5hiDcLDhZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:07:42	66afe5d14da5cd08bc0ff546ec9f8628:T5b77DIKvdeZLixDaRDJgAFyXf0t934x	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:08:35	482306bf0319fb1348c2396e18530e49:vMgQpeVREg4BLyyUjqOKCHiNDqruEnFI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:08:41	990d8fdd4d144cf2538b7c18b4e39ffd:OfN1o5qI0BIBRv9vmYCwld1Cqsv6NQC1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	101.10.20.48
2018-04-25 17:08:54	713b6d70575d01a2d2b27ef4c53fa50a:yGhLU8KnnbJsiz6uX4wetjBT2uV8jp4F	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	101.15.240.58
2018-04-25 17:08:55	a48f6dcb51003d857b69517e7e3049d2:ItasLOynOicrQ7FH5ngaMGPQZTptnGZs	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	101.15.224.196
2018-04-25 17:09:07	f1d3bee4b9a0559ea166ce08396f0bb8:2oTwzHoxMguu5seFKv1666hTx73dhZX6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:09:52	dc792fca13caa3592335234221e30680:lzND9ddADEXy35oyUMV8XlWes21uExqz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	111.250.0.11
2018-04-25 17:09:57	f48a32e2b84285a0ee0d20b9427982d5:DAQsEJ76pbKc9sukATTII0RHe0iMSLse	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:09:57	eb7c7e54212cb6eb93c6f7552b4a2d2c:Zj6LeeBkcvrj290jcxUORgg1ws5POJPI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	114.25.239.115
2018-04-25 17:10:23	3c57725637f5d0104e4a93665cc5ebba:PJc6JIRUDlPWdhD1aTcm4CTwT80E8kS0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:10:48	5cce3fdc190218bdacb634de74619696:R13jP7GieBbEKUUTTt5vd8kWdAk9xis8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	111.250.0.11
2018-04-25 17:10:57	9000d370a0e1dd838507ad4bb17cf7e6:5MdnY2SsL2qj9b4zYvyftjackRT0dlRI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:11:39	2368c83cffc0c60a7e50927a9afd82ee:SY0upXfvVTMviMgBdC8bipEBwIGgdeJ1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:12:47	41571e5def27e512f12a5aacee1b7d0d:wFCeIio57v935mtvy0qUCVNOJ0xO2kfT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:14:34	7305cb7c6ee7728ca85440f94aa719d9:Y32nZKvQpbekbZ7QWJ7hztKzJPRXsxdU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:15:22	f5860f6c588bd279983472f0abc85c32:tF5juxYKEAqLO2arvuWrQqfcx0DvJO33	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:15:55	2dc8225fe1e6b0242399052e122a61b8:9VLaiCz3KJtuxlk5bc2hKLItM067487a	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:16:04	81c1035293d4551a0ff8bda019dfbf8c:P52n7VJR1XaAgPwClQ19Qqj3mjWXAHi7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	59.120.151.80
2018-04-25 17:16:22	31b1a82ac67de1d96f5a14aaab659abc:Q4PqJJGIQe07UBlLPkHeCcESUlYaHs60	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:17:03	94f17902172d9b3e0352c2a7feeae386:HqSrXIiNUnLOjHVe6iZ1s8CQwaoj4pIJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:17:39	e36032fec5574b27c8eb9f89df532ed3:GucyjgOdhHdWCvdcI6NNrDVtrJ8PIvA0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:18:17	704ec6da4f23f7770becbbd52574c5b7:ouW8zeyw7DztrpHeEQIhlsKh6E1CZ95i	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:18:57	f19f88919de6f9d5b1e381ec81cfe2fe:nXGXpbmvKMf2UWXzZFtIsBQXhbzvx2N5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:19:30	bde8e3af0ff95351e500874c04b4bd23:xFAtd0543YPjaYl7KBpTXg6QDTB8dCHf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:20:01	20641287c94c80b0909e287729a10642:yvz0mUPRSiCwQdpJhSUWu1mBO7uKF3za	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:20:46	abda6ac01495f6fde7f44d3fcfcd85d6:sA644jxqYLd8ty2KUroMyMeMlC9GWXbJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:21:15	90e62d3c30586a25b167653adaf42a50:lS2cMUfVIHbEyDsaWAyR0Up4ShtUno0J	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:21:44	127d0e6f364524fc8976b276f670671c:winiZgX7LZt0qQc0NBQycZktR0Qsz9dt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:22:41	8935e9101ff36761c6c70d0e9f67eba2:sI2h0ALtPPj2KQJaOTuo72KPqkZMDdeP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:23:08	4912678e0a5fb1f28e38a1f8c37d3d3e:BSU2TcBXTGVYDMMgFsxZ3OCJ8a9E8cDE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:23:42	e277fc53acbfb66632ffb3429aee1cde:meb2TQKWIPsBn26WvZuJhWjESk2kBIin	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:24:07	37aa520df1282375dacc4fd40e38d2a5:SJGaY4XFxxWP6UO7R5OFoToskf3V947j	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:24:44	3f50698dcd1217468ae1c69732c9bb68:pg52r2vm8PCzcpqte6yh9YpCdV1WtH26	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:25:19	459cde75d308f71b864206ebdeb6d175:P54O5tsSHVamwtlncN7h7bvd9U1N9z4r	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:25:54	8ea1b5b04a57ea0b6ff33b781183a47d:w5ITl5Xr2QPQ07BL9guXOozbkQUa2Z0U	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:26:30	7dda08a8d90ad215814cf27ad351fec6:T9zZ7TKtVDu3clRf8EVbfzTEyNft7Uf5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:27:00	48a0c80360b89e652b04ecee75330006:so4GMNbwBT7DQMnoLjd3ffUbTIYRCuQY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:27:26	386576020f4ebc67b69502adec1b3663:hTVclBQZNslyeTjsDBjLP12IW2o2gE3r	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:27:59	00dd0217d56f3f95851462fb3f20a7fd:izQoR75NyDN7FufEy3Rd5H9aj2X10X88	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:28:25	3565b8428b7ac5e50055c16f6700480f:W1KQCJKS446OAU6Sn78aX2uXRDxDrDKH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:28:54	ea7a43ec89cab67ea7456244147fb575:LvlhMK6GXa26RrPtacS33agVi4zNX9TQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:29:37	517a50764b3b5619950e0290c675728a:fC8zUOz7vK44464lOeGmn2VoVTKHqWdg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	180.176.96.4
2018-04-25 17:50:40	758f2638ba377d77f39f8536dcc92e86:gopuP7CnBa8dlpdKjwkidpJxlAWZRZQM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	124.108.142.149
2018-04-25 18:42:18	fa82930789fd9a3b18ef8b356e965491:yqiRhwApue7nIXwoIKqZ68Qtb13sd2G3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.119.179
2018-04-25 18:42:30	f2fb5040ebe6761cf0a2ac332f90476a:QJXIOfa0uIyS1za6PWkehDVvtP8BXumn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 18:45:18	097c22a831d60c409e8cabbf2a580e68:EqHkhm6JRs9TAfXxL3WrgbeFS0rt6qrQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 18:47:32	c93327b50122c8b10b5797bebb2ca474:x2InnWDlxCBgISYPx5ZNAmnGg5KTU5rH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 18:49:26	4a9e6155ec363447db05f876d3de319a:eap5daTVRHHbNAuy5gmqboXW3I12ZhFY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 18:57:09	3b1c7aefed192ddce91f734d58fe60cc:D9nE1T1UB41ZsisAj6MiuD0DC2Uu2KLa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	218.161.1.184
2018-04-25 18:59:02	647736ad1c5926052b4c3b577e90564e:BPUIYZl8zZlC7wFWji1Dx3ChwV41mH4r	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	218.161.1.184
2018-04-25 19:00:22	3863c36e81bf608e010944c8ad2a859c:PDwfhg6eM4f6hqsF3mJKGgNpfN6vsbg0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	218.161.1.184
2018-04-25 19:09:31	dc39e58d1d1c7ee86fdc813f7b66a0a7:ra2zzGtSs1bVrOS4LJbXwvniVvkaQJFe	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	175.181.153.172
2018-04-25 19:17:05	b902e3f9ec829ab2475947b8e18df510:qWQHnj5nl5YmFikTpnwsS24GRQuo22am	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.140.115.153
2018-04-25 19:22:56	01e4e419fa3225a3aaf8011895921f05:2LQfvG8n8zzOe3x60xxp9gZhyu0YlWb7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.117.240.127
2018-04-25 19:36:23	bec706ac935c76a9e0234ee34affff96:J8W6TQCug9ln7CetqGz6lNYBB6gy6Nod	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 19:38:40	c0d792c4e173d40c85aa51c7588658a9:IpBt1U6OUXBu1C3TCkpN67bm1IJQDxJO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 19:40:31	fc75dfe585349a3c13d56938150287b9:MgFej9lRJAmIAmGUAitekazpULtIqYs0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 19:59:04	a4fc48e2603518786cd5d7010e92af87:XB6X3u23gyut86zRI41R2ME5RBDG4DKy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.23
2018-04-25 20:00:58	97ebdbc2a20dc58e81127c1657392849:Ptug9ghF3pvkD9n6ZFEmFCiGZxyb1EO0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.23
2018-04-25 20:04:19	4c3d22820379cd9a8d9bc2e0d8c9af74:MDzlOr5lCpzfIJGCi9qk0S3xkxzq2liz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 20:06:14	026cedf9c6f46a82b955ac469e537160:TrtMzcfRq4CNhXA3ftArMQcsgFal1s83	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 20:28:44	0a561b85478ba21861b6dc5f28a52349:ZpYdUQXYYFnXWsUyzpTCDxJe6D4TjUUi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:31:46	7ed8f937f90d876762da379ebfc0b689:ObUOWYtOAePqvkTL1z6661bF9zuj43M1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:33:04	1493caabb86cd1af5a462c18e0e2d2e9:wwbaWbJxoTLNChkhloUY2Gj9kyETO37G	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:34:25	0ebc3b14ba832156b47abb14450d0361:88oEVaYf3jR3dS5o0NJ5dUYSG7QX7bti	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:35:42	0288228ddd04bcdde8b9c90c0bdeaaf5:iCNJgnOUaX1635bBK2W27HTH4xCOZA6F	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:35:58	750ee6142ac912857ebcbfb5860ec848:JS3t2R7YxiS9g6J6lIisDyVvbNX9JLkh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	175.181.153.172
2018-04-25 20:37:05	ca8f5b6ca5bc69a359c881b990bf29a7:vr3tbj8upAt8MbGHECPMVp4AlwCp5N3Y	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:38:14	6ebd69c6354ab56693c9f48ef80ffaec:QU8He77s1xsSPk6oseFOkJJe7po1uZuI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:39:31	ac2d6ac0d5eeb75c19e070ae9e1d1595:PBhw8cpjyGd9LXxelTxBV16ns3N6UkU1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:41:31	32f0caf85e27464038aa8865f24ca5a1:FUC4GkyB5all7WzXSnSc9bbWialM6lN5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:42:36	1b026a993483e71a8fafe748ab611115:MrVey20dizzsJ5Iq0EnoclLxfE3qgoDo	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:43:46	5152f98b9ae14e77c91edc0b233684c9:qqAPqrmx1lmYq9Py9tXowW2JbovU5xlG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:45:21	766eced9c23ba6767a4c9c46d0a2857a:JiSACzc8F0W5V2p6iQ9PGXpdYzAGqwxu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:46:35	b5cae2a7fe996e6434a384eaddcc9e09:2WzyAM9llYRAzyxTQ5J6ZxEJbjzshcP4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
