2018-04-22 00:07:47	8806f841e86920702f08b38d12b90ee5:9bZrPoDkqq6uWv6VT6CPrsO3CkV2biLM	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:47:47	4a9c7f6d4c400b5a67e392fb10c6ebf6:QT8NNHVRDx7Vja7czwn9zK4EVlWLb9M8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:48:44	4d4aa8fe9cb8936c628dc194d9521ac9:vMEy7yvZgMRi5oMV9c2oUsPE0K5bMGmj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:48:57	32aa70a558124960683c62c95e9433fd:Qk1TFiXR543ortBvoU2ZEecuzawDogsI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:49:52	bb504f46db74cc75906832ee60e451dc:q3k7fy92c5DJr55YclHJ85lm6UtXE2eh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:50:19	1ea503f4b374e981f3b4de9d8a623251:BPlI2BDkVIRiYZ4p0tuCo0T6sPE6FvXp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:50:47	a61c16b7aaca46b87ebd2c88280b47b1:MtHXsDoyDJmcU9fGr8cJyQEJ2OCJNTKu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:51:27	10fdc66bf3653692e71d20a55cf36835:j1GSFAg2HG0RuMtQiMeVDKWzcS7mDLEV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:52:06	7c8e798cad6351e4b9ec561ed4e69825:GuVcIABNjuikomSo4oZhaPgjs8mvK12F	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:53:02	ac2d4fa923be2dc64bc5b235f5f1c3dd:QHUEhsv3X37Ibi1JOmnptIo8ajzx2pe9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:53:31	cb7bb6fbcf8620947a0614179c2d9448:OehiEpUFo6JUfGNa2tE4QVtjDM2Czkvs	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	61.231.39.18
2018-04-22 18:54:09	45b7a03e3c5c428ab8cff0dad0d2c004:uacZo0itA4aIfmuv7quzZxky5NfmLv97	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:55:51	24aa7e6a735a9ccb383afdd51af1a7ab:gXorFzMRDkYrvPUwKYzwkoAWpN36NnMP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	36.225.94.204
2018-04-22 18:56:25	83acc8e0a3cb0174b9612672fb08543d:3KJNRGK7XtWjCXNZztsrW58xjVEb1iGX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:56:42	ad63b8179f28934e7820411008cd5588:nYD9AxVuL2gSWfNhelsswDFBii9vwngi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:57:35	27b2a5a7075e861f2fad39128379b25a:leK9VaIN4ASL9KugQXg5NxiGZryuWu4L	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:57:38	97f171b7a22ee62ed8ccfba9c1223bc9:cuGDkcKe3ZoXZPcG9ELmckPpY44CWFbf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:58:29	d4beeaba2a7b1ed41d8150e054139f65:AEF088WPQ8VbGvF3WSTK3RMJUKL8eY4y	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:58:47	3c685aa419895b5e4a4a9631f1488cbe:pLPAksN3a9Dvovu7OGKGkQtoy9lSwjSt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 18:59:22	afdb626f2b0a551571aba3bd8d58a6f1:4arisbaIvoERxDRkMY3rzj8pbsTsIRmi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 18:59:47	b88acd64df137c4b8e272c00f38b2475:k9X1II0V2jswGNsDX1NOjhkT38FZDTwv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 19:00:38	061d5b5f70e06b15af8c082af40583f6:PszFkzmNj46jy5T65BP6rBmePVi8nSnr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 19:01:01	c9335dc3c6d2df487975f9c1de6a67c9:GIDLMLBZhcv20IE3uWFl4Kg3Tns0J5DT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 19:03:07	cba8e20aa62a97e0aeefd9651b06ce2e:NkKnO8F5ATq8RNnpF3HKLWxl8PFh9ozp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	101.9.209.189
2018-04-22 19:07:37	d76fdb97f4ae2883070721e295d14458:cVMhQdE088lqp5Jaej6iV1jT4mVWGghA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 19:08:55	d531a228c0974cad55279fc08202cc43:PVYjOCCyWVLcCrQCnouksAZlZ2M0kSSF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	101.9.209.189
2018-04-22 19:09:08	dc7c6198303a31b05e50933edfceac2d:nhTUjolm2hjnY4CbBErgzCe9hKFePkPa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 19:10:12	043281fbf932f8268e1a45aa7d517431:5hMpnKTSXWL24IY1jMhkU0K9lEGyvi5i	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 19:11:11	2c5093b8d458d21e959e96946114c33e:Z8CzFPlqEI6Ix05AHdrsCZOpBqIFiCFW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 19:20:26	186a985d07eefb57a6a299c5f06b64ed:7Tda44pAhDvmvKp88kYec4QyNb196sRS	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	101.12.144.74
2018-04-22 19:22:09	64c07de5f5c6cd09825777f6bede0bbf:wbvZCPZWMXd84rs5zyLp9ohkCITtqbRS	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	101.12.144.74
2018-04-22 19:36:57	10310e08bb7b20b5081059179dfc2ca6:nbfk3aIP8dnKPxWmcREuZkOHXSwVwE0M	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	27.247.129.177
2018-04-22 19:45:11	45f45ac4f3731cc3587345c773eded75:MKUJTTit63OCX8CE5Z5eHYmN5cH5IflD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:46:17	89547cb6f43b9db604b59d8674728e64:iUfKsb4eJUAsRSRchewWrZ8PzjwuV2xG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:47:59	ff66b2237b0a8adc6beec73ef65a1a4c:yV7doiJx7QZlqv84Dmg74O3XBNB1gvfY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:50:03	2c93a85c51dfadce9c5fd303cd82143e:q8wIsIKSl8kxPHQbmUtLE8r9K1X4u2ou	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:51:18	c45c1cb5cb1232dd64ddbf5dd1cf7438:Wil9TH2THihw0V2JYUA4og39fNqqocm5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:53:55	50b59ca4cdf5e55de4020db6520d6c6a:K4v48r9f6B5EIHYJMqccUnjnjyrXSmMv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:55:47	c19a3b11b91b1e4fdc76f9db0e161de4:A2txOT9gqkEJSAUqWlUIrCeHqqzEZLNF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:56:50	691e9ccaedbbd7a6535d8a13aa4d4d17:LVjrunFwXkSopRiyd0NR9jc137y1mxYp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:58:00	835678c705845be5d51f166ab24c5f75:sbX22fZXTz9XCGoQA7cj67kQvJD4lneL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:59:00	ac3685c16cdfc1be864a9b91e05696c8:aYSUcM75EF8CyETrRNz7wx8rRqcnF9ct	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 19:59:56	a0a0918b7e975c03df9147ce02346a7b:vAenCDqCbYlFtMEdGESW19qNW7WfaIWk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:00:23	8ce61de4b7f8f8f1daa4be33ee218e44:MOImpWCO1r5mKR4DsQmy3hsWsbCu8mCk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 20:00:48	1bf796ce9eb253761705aa617c53175d:fXJATL8uRjv8kZ3W1JcbPzF5Ijpn0wPj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 20:00:54	3b2516b73c080feb0cd6f7159a45ec28:0t69E1I09eATnoF3I3l58v5xgGVFCrHA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:00:58	0c5f1cb4d718c48ba8bcb12fe58be4f6:uujq02kznGtHSJ7LolqJGjx8z69Wabvm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	180.217.82.48
2018-04-22 20:01:17	b6d22673adffa0af9881e2df7e9796a6:wvAzdzuF7518Ll48Sl9ZvLSgdT33bZIW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 20:01:54	2a492350e42ebf3df1abfcda68af76d5:SNk3NuX8wKjYGF2GU95wt7cfaAjMNYvt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 20:01:59	f1e9102a76d69fa04d9663ede79a66ee:9NxtUkIyvMXzuxzUY95NgenELW8p6Pai	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:02:40	c3f5967265504513a2bc043430a81767:txhaeIEGteGCf7UGoyc2hy9F3z8UKSbQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 20:03:16	ca3756f307fa7860730ca6b33cc8abc8:5LpviBP3Ch3CdAA2WqApqnNc2blv5Hhe	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:04:24	588680bca29ab71168b2bc50fec5e12d:CDYTMK4tQkzkSj07dwG958MrCtNgrZDM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:05:46	c1746df0c210c93d943989832e583bc5:0npfsO6rvWXDK3OGIuKMHkpMrkzzgk1O	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:06:46	c760485c7b0252599f3356ba88e5d044:V0CVgblRVGwmH8vmFrMk8AWyf3mCbJvH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	123.192.187.78
2018-04-22 20:07:50	8d63df2755d4c18f359c8dd84c44f429:jrkf3xp3WaZ7912siEzV2syTD2KfrRTn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:12:53	87e2898136cbae4d38efc0648b8e55c6:ElOHRHBxQwT8fdIGbqP7XDQPoMPWi9LJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:14:19	11b9eecb289a740dc38d2d5e1840bb5f:kqsdu1xDLNZWpoot46pXqX411b2fubtD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:15:27	a8a7d8d8fd1968aeb4d7fe2ea735c91c:yPiPfzkTnUkTRfbxW2jyaWDLt76JLEiq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:16:04	0c69f5ba1327722d5a27f88dbac79ecd:bTBXPTd15sASmmwKgibmK25lN1q8JAHV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.200.211.202
2018-04-22 20:16:22	ebc4fb53afc4f96d48591c11d751914b:LLbztec5cRVVeIySaIdHGkkoyeWseRS7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:17:33	73fb998773558f8bc56e13766f86fa11:IkKlHHwYyf0DmQAGPOyZfLhRJNsHyNO1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:17:38	5a49c84062363c455e2ff00a5d4af94a:9nCykfptIlmuEnmJCHFT65mZdyQVsFh8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	42.72.81.150
2018-04-22 20:18:12	15ff1d46914d13a473580625f91cb374:5Y1mzDJc0Lh4QpElJJwsqqof6a93iNKR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.160.120.165
2018-04-22 20:18:31	feb69453d0c740a23aab4036ce369378:mtovL1dpXhYYKuWJBawxm4M214ESi8pK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:19:23	9d095ac0a9238b53d19dbf23c3fe5fa3:9Q9XWnRM2qYIUV013dBGahPySPi5jEd2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:20:19	f077fec4df159084364419a3fc725526:LfShZbQGK8iU7Rfo2hyklf0aIk00vx2e	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:21:17	3f320092d326318677dfbf9899a0a5f8:zDxnv7ZtbkcGmeYSyt0k2YkPqsciNs3Z	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:22:20	1b935873caa235ccb0080d9365236cc1:51GXXFbesY7D5F5SgT3silWStzXDu09w	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:23:38	d27f7fa440ece0b70eb1c5d15fab6552:FeaNBW1uit4xO3ti3WGStyJFi9hQHPR7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:24:38	139c2fd8fe236cb85a4e8542d4d19db2:oWSPEpRC8rAJnyErSHjBw5SPbEiPRyLY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:25:47	6db7189f52e8cbf371e5cea69d4d028a:Z392qFZB689W411tXq1pO5FSTvD4ETpl	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:26:59	95c4d36c10a9057fd4ccdfab15ad1707:2zYQ6GYpk5WbBFTAgQnKYcaidJTgUQHJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:27:02	bc5a9cf4692e2c7e96da4d59efa8cb97:eSI4sGuVMX9p3RE2tsyRllmvVfFjrN1E	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	150.116.178.1
2018-04-22 20:27:57	589e8b2dcb15ab7a2ae3811beee7db8c:ZHWgxwB0695R2svb63NFE3NwEzUbIGaz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:28:52	481c98fb7579d442ce85721d40b9c3b7:ATZiApF2TWS2y8LII4jmAwf8HerZxdAK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:29:50	4d417b8733ef1f8b19551cfa3d969038:yVlBpqwt7kYAj9GrVDPo2xzM4A7Yv963	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:30:40	2b5b9ed1d9241fb07f4d707c7b291f40:pErpjlvfYhBCWiQVrdMW9adaQJ9Eln0g	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 20:30:48	1174e42e69af401da41581ab0e1fe775:UZP4hST5Oolk3HVcRHF8v6yv5sMxWOb2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	101.14.213.252
