2018-04-30 00:00:08	514ae9d6743ebd44b4bdd3a18c7baa5e:vv1g9bsO7gThJLhvf6sLYgLQniixgze2	Q1:提案名稱二：閒置空間_空宅空間改造,;	150.116.181.101
2018-04-30 15:04:04	12c3862edb64b35cef35653b20b403af:YdBopYqeHXnHvF43H4t8u0i4bgDq7Wxu	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 15:04:23	57f30aff91e06cdfb2620319bbbae731:BOH3fyJK7v2RKggkV6U2fnagaCfJDQjW	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:04:40	9a0df60e06aa70ef09521393b0f37dae:dTsoq9N5VBsGEPh9JxbIMgs0jnKb5l0o	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.208.71
2018-04-30 15:04:46	3c2f0c408de823bb6cb0c79c7b567dac:6ZOoywECHNTSmhOMN468ObDoAMeOBLR5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.124.20
2018-04-30 15:04:47	db952eefdb75fcf25ea91588b564b8e3:vraa60ByZCd662z2W1w5rISE7U8iWhwa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 15:04:57	8802f3bcd6b0672328020b0bb68fa52b:5NTHUBvgmXTN0xx0nIPU3HOfekYm3rAp	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:04:59	93097dea1072d4fec3160cc0ce4af45d:Q21M5AAO2HFJbMMCFDxRUoqmrmFzUPRm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:05:13	b774fb0209eccfaf79596437715b6d61:rKWmBnkjrADBB8LW8NO6FGnOSvosxIpL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 15:05:29	a706ef2c48c5f4751aa6ac00db4a3cfe:4fFFMCN7tN8cl0NQNIdnsLpU6vq0C3F9	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:05:38	8d20dc161fd714a97c0cc923d6c863c6:SZRLo7pKg4vt4oJVZJ90SvtxJQH0tEEx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.136.72.19
2018-04-30 15:05:37	2d1afe894d434e1959c9864ca7aa019a:deEjOpuy1KUNjLv4lqXUcuStsqhF1S0P	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.124.20
2018-04-30 15:05:38	1c809d416e1dff9debc832e6960bdeff:RSBLEdNkKZ9kALOchJ25LuC10icYUyfL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 15:05:44	2d7d146427de46569eb663b26ce733a0:rXoeRqKeGXsHUB9E7XSUBlF2UGk82mhk	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	116.59.208.71
2018-04-30 15:05:49	6d9ac6048ec2129874e1c4de0f4284e3:sqzmSyv3ufynUBnkz39nt3Ohlu97oyIJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:05:57	20654b5a363c1a0f07abb5ad06f4ed3a:77E64UyCACaGuZEZKFyXZZOb1jiAmEgX	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:06:26	4a094ca1ebcabfb7f915b8cc61ce8f5a:ou1ONfVupBnSWalotao7bu6ZuUdsoJbO	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:06:29	ed7f82b551d41c1654db0428b9e24eaf:hbIiskrZPqpWdCQDV88DrNyM7TDI3VlQ	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 15:06:32	a5fc6f84cd78e9e51b84fe406e47f940:41Cvr4q0B7iiHrXwRunkn4irCh2H8C7g	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:06:43	7e8b80b7c4c50864a77ea0357130ac29:kL13S4YLt4ZybsvI4SGvQmnrY1k05S2v	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	42.72.245.143
2018-04-30 15:06:57	6823a5ded0da3ab4713bb19ad12e87d1:MODH3aJO33FywH0aQwY7c1StwlW5otDI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.136.72.19
2018-04-30 15:06:57	1e77aaed3c706607567ba275142e26bd:merGUSzOSYfcjNYiYnXc0rnHI7YsuZP7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 15:06:58	b89c7d14204777ba8528ced48e9de3ed:IluDSNeIiQBG03WGDJe1WEfSzuvYIBSc	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:07:06	78e12b032d2167d655b53003bc33aa91:M8Whyo6vmtXredBwxLDtG3UhUdEf4AAn	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:07:35	2620aac754f18f0480ff79628a995ae2:lzCDKJ5y9CzY1X3yV8uPgwwAvPqGU3Jc	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:07:49	cca5f2efab5c506a83f9a4db97e304ee:JBMqGWT6l4adLPFFA1c17VMA4yt9DVX2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.117.240.191
2018-04-30 15:08:02	2402f06744cb2a5e789a36958fbab13f:hkLQik4bNPid5HZglNJeuoht5jNlhJpk	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:08:26	b4236b72e2388cc70bd0e28c4227e269:WM6gP8vzNSZiNFHTr5S8RYdFKjJdyZE0	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 15:08:41	8b60736813887052d622a1e4883d2b81:q8h9mobjGHw03N3BIUqK6UrSE4B03vrW	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:08:47	ff8a4116a6840bddcec5276c72547621:Ps3VXO7cLE3LUYFQJq6dxXIopCr9oDfT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.96.205
2018-04-30 15:08:56	31d1cc80f658f7927b078a4df0a4d479:4QwiOgXCH9goOvKrzbpiSqFdyJLNGqnV	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.208.71
2018-04-30 15:09:11	1d0f83d21ef8f625a2938c82dc7c575f:qs9GwYaMQ6pS0sRMKQitBkp0ArKClbgb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:09:30	1ead5e3410f156c0b3e0731aa628c76f:X1hkPCfsDkLnMwWLN4Tmli1q7W1rzRaY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.117.240.191
2018-04-30 15:09:31	3ca1b096c0d27682d96b32f54d87eeb8:AX6sU13IiUX9swXScBK5h9k6kmKVG3cm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 15:09:56	3c50d5af9eab9e0abed9510ed3ef5348:aL23cWCQiMXxykoPb6qhcAXBE9GaJofg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	42.72.245.143
2018-04-30 15:09:56	6236cebce6709ce1680f544c57836246:Lis5Pis8Bi35DgLv4pg4iUdFAmIoJMsu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:09:58	9459efd6d0107dc69962c1bd21c5bef9:dLXpppIm6UCNAwkLxgrZ9ngey53gaWG9	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 15:10:16	1e37e76c8c30f11919573d80f45b4c71:rJSzQ9bawXe1LhrgneZfm05vB8iuceaH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	211.75.180.176
2018-04-30 15:10:17	3ef364acc2c46b373e210e7330693634:xrj9RAHKWo2lt2ipNz25jDj0PkE2CjOP	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:10:40	a0f6eb13efc1b48c23b02e76e4a580ac:vNTy11EgWqdVJXQFdFT418mr4OQ2SZ2R	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:10:44	eb0fe24b2352db6e0157b4798f0e5a22:idj0JnKKKEev9KQgeVQAp95RDQ0lLgIF	Q1:提案名稱二：閒置空間_空宅空間改造,;	211.75.180.176
2018-04-30 15:11:01	46b3b7a1e045531c4baeeae9439a846a:jOi5z7U1RZqUB7xzCn2zVm00npPjaW22	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:11:07	2f77858ef17d1b7af0cbbeb71c247555:eFU1lDSWGD6Y1L3mlAFXWzcTsUlNHywD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 15:11:19	2297ae07ec02b8fa2d89961987654364:SZivpsVYsrxaMAnbgziLJQbpqn68uQbJ	Q1:提案名稱二：閒置空間_空宅空間改造,;	211.75.180.176
2018-04-30 15:11:22	d5974c88166027b8236c9e9236ff9c22:HC5SXH6YhhRzbyqxyaPYFZskWm7aHEDI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.96.205
2018-04-30 15:11:29	34ade318f0603bc2f6178c724639962b:OfuBF2Q59FLxsgdE9hKildn5VGTMzLR8	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	116.59.208.71
2018-04-30 15:11:34	eb69407374656247b16f26819b6566c2:T4I2iDvKKHSP7S6MhkfABNwBbF0f7jJb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:11:36	d52e4bb6b8135735bfa748f3d8e6b345:vjdH5QQXhmViEtzFcvNM9W1z6fgmlihR	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:11:50	1b8686cf48d6448363340ab805ab1321:5aXei8gXe4pxyxSR2jInF35US3zBda5L	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.83.128
2018-04-30 15:11:51	69eca4d40cd05c4d373032b5a7cdcd3d:6WatQpquk0ubtZwVZq5uGJQUnjvbp8aV	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	211.75.180.176
2018-04-30 15:12:12	8e0e44fba8c9bd98617b2511ed27bcfe:uO4ohxnc8Y2pKXiuHYNOnOH9eYXQCCaF	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:12:13	0654f08d72f9448b9a71fbdbf869c16c:vLmCrnMV1DO3Y6D4xfxLIGKPPJtcfobs	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 15:12:18	d488710c6f8574e4ee3e11b7903dfdd3:yZN0uMQr2Z88uFarOT6Qa0DHc7cYyAOy	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	223.136.72.19
2018-04-30 15:12:24	6413eb2a33ddabc06e069ed48c592ef9:JTsnBhpdeLxSw5LR08Hs3sdyLt8QXVSw	Q1:提案名稱二：閒置空間_空宅空間改造,;	211.75.180.176
2018-04-30 15:12:30	25bb11861dd48741411e04833bdca885:BIVDxm5bu2KwjdsONkaHFKljpUbGbfUq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:12:51	1ab26b67631485227a9a70889c133b62:cOyTGWjkMSk4ag6dWvc6foHaVIOvKG3y	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:12:53	701aaf57ac5e02a39fd7c09b1904e623:NlDFysmG5yyQvspENlR4bUjhvLX1c24a	Q1:提案名稱二：閒置空間_空宅空間改造,;	211.75.180.176
2018-04-30 15:13:13	278a09bfc749f249688b34132014a921:zreHOhEQMyD0pL1jVN6J6BlFUQR0FM8c	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:13:15	758547082561aeabc9ca3728c0aabb10:PkoewrIHd1se2TBwld9QZzopN8pbyLLc	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:13:34	a8c76f81633a6b8abaa18c473adee051:jLyF6A2ufqIAaf6iODELrRy8ny3uCvqI	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	223.136.72.19
2018-04-30 15:13:45	cd566aacb9d55548f359e069e85b43d6:y3KQ05vxsEgFyCSVFTWSL5U6K0ixUZPX	Q1:提案名稱二：閒置空間_空宅空間改造,;	211.75.180.176
2018-04-30 15:13:48	4b1a58943177c3faa7725614fa6ffff0:FJu4Fl5ed47lwSFb6JyUHj6Hei6vC1JI	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:13:56	e44ecbaa7ee6113bc005fa20ee0f7230:1U00ztKIII61e9SbwyIFAMeAI8BloFt8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 15:14:17	5834d6a5a1b8091cc700653a5d78cc96:ghRFfsN976v0Qe68rl0YpjZs9KckllFf	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:14:22	75a64ab098938d99433313af7710a6bf:PV75IqOrxYvLYcfdgtFdBV9N9gdAPrh6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:14:44	376f30ef452163b113e57348657ea701:XGQKNVPagvW0aNzsFC6jT3wImKjrHH7W	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:14:45	9ec4a0064e05500677bd7ee26d4178dc:cQDsNPCMCjyQrTqM1URPCkrbU6ty7LBm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 15:14:45	ba120efdd776c80af95f972df9bf6416:8WHKXR8dyaNeCoMVWuhH5a5XfGewxu1D	Q1:提案名稱二：閒置空間_空宅空間改造,;	211.75.180.176
2018-04-30 15:14:49	6685f3b9e86e24843b7b454165715000:ziUwhQnTrAXq0SvXcRYmvh0j1e29o8n8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.18.97.228
2018-04-30 15:14:55	4bbb8d978037231c5452e1c03e21d06b:rL1DJhID6OuJcbzN7NuorX5iBOE9Mxl0	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	116.59.208.71
2018-04-30 15:15:08	fa07cdfa87e1bdb7c964a7a804d55fbd:8CfDXBvfXp3bkP0hnFZiFxO6rt4wEuQu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:15:10	58abafafe17819ab822b06668f64be0d:EzuaIM5fme2iX0nJW6jVohMAyHyh2Cqi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.136.72.19
2018-04-30 15:15:11	163babb1965d63338eefd896bbe79b96:j04MaiTDjkMBbeC0FH6gZVDwFAuCR6ST	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:15:13	c660b183894464a8f0d8c54349258973:SwGUulsYpIPVDI99oy9t7hiaa3cLyAZg	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	211.75.180.176
2018-04-30 15:15:37	1cfdfe3a3f3b1f18f43ffdaef6aa46e7:zIdfLQZ4uTJ5CSVNcZJ2AfhwsnxttK5y	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:15:54	43ab5f477ad82723923ea30aee3e89f0:jgeOpDE7k2oZwYzo6YjKLiXLl5YdtvL1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:15:58	074000aa690442e00d96e3a6c9481982:4uCQ4OfeAeJ1Zd8mWwVQrDJDDdXShV1d	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:15:57	b80c077d024933ed2daebc0502416486:U3uFHP0minVZTUfcucvUDRX8KcTE0fKb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.29.180.80
2018-04-30 15:16:18	707fb9032a617e48b08f685cf9db17d9:Bq3fzcqfY2ssR1ix8S1c0wBENJcHqOpO	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 15:16:33	2355fa27b8ec4c5596fb87b60429e4ac:BcWNwDuVzeH8zQZeFkKKwJF6vHY003oo	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:16:39	e1e38e7650c9a8a5cce3934a587c53c4:qafEHX0jB7NBe95rxje8gaabqcyVkKL2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:16:46	ee06e5433a6817129a9eb1a3490d5b9d:DEsLgFKAblo5V840eHayyY1tbLQdEHuu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:16:52	92ecdfe77013d2d02a6d71b241a64571:p89epJjLNw4Xbe4kK7VKqApgjc5ZhPm7	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	116.59.208.71
2018-04-30 15:17:03	57d823a9c8795016a29b5dcfdd1fbf49:qt0FfJE0WnKNwXSF7tJvgYfHEYbdLTOE	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:17:09	2373e6487232e11ce0b1dccab0c8bb69:Inqgt8a2LNp23YpvEeWCT7L0ndydgSs5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 15:17:25	f8d2860a4696292da4fc64df67cc49ea:bj3zCfo8z9GZt0nyiV7KR6kE93lEuD1X	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:17:31	c73940f56554ec43b31fa18d04af2152:N38j376ya1KXJq8MDPEyYmujLNb2G0De	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	223.136.72.19
2018-04-30 15:17:38	8fcbdef78cc4f6b23441405c82865e60:m8oMSxoj68RckfobwRuAtYLCqeUo48Po	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:17:48	773d1347a3010a6d84bd1087b5224391:HOO4fOjJSz1R1fq0RuVzzzedcSSljACT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	114.32.19.225
2018-04-30 15:17:52	61d67a603df2eb5d6dbfa69823e183b3:gJUrTP2mNtvSrVBcMqGUmeOVmt1O8a0O	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 15:17:59	9316d0b04fd3715eebcd66be3c0c27ac:sQxXrTx8fPCi2dRDGg3DWav4TOT816ZG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 15:18:06	56c11acf98f30a92d26a2b5a9a7e6c15:JZRRtr1MYQO2scSEfGubXwBFVCOVgENp	Q1:提案名稱二：閒置空間_空宅空間改造,;	116.59.208.71
2018-04-30 15:18:07	d1052c5b59252d47d9b7c1e4e895113f:u1AuAUEafHaOTIvPWegbSu6oVrxWr0HN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:18:14	afc7944b39b3b52f75cb48f32017bfb8:yfWlT7X0czPiDERHia9Aflkjj9zUOUmc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
2018-04-30 15:18:39	fc2cb0c9a24d2bdb1898c17c80e82251:igcjSB8fcV1nYEoO7gX3QCEpxdBY42jY	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 15:18:51	93384239265bbdd7bae03801b178e5fc:zZIRndO3r8qAPt8M74UHrjLAQZtvmaAC	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:18:59	cda939ca86215f93c47030eae21af32f:doECUxeQZiiXNxuzF3MZ2wnlFQhm2lVt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.164.199.84
