2018-04-19 00:02:07	451484d9f7da5b3d33567d51a92291df:7dzLQNzquYlCvgeK5q1diZrbZ3S6MztG	Q1:安養平民化	,與自然共生，社區老幼共好	,風華再現通化商圈	,福州山觀景秘徑	,;	118.166.48.151
2018-04-19 12:13:19	cde8fbc9e98ceff9575b0dd0ada8614a:IS1jPfItmjiEGv3BCrSqKFYRTafVmZdL	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.191.45
2018-04-19 12:14:22	956e1f7436089ce4ecb8ddb62203debe:2cmpp4oTCzvqB2bNxETnkBQB5fPsHBtu	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.127.87
2018-04-19 12:14:35	ddfcaa641af05fadc036739173510cd0:IBlGZRNhrr4Cr24aFxAlaTe9qm6Tg76D	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	112.104.91.166
2018-04-19 12:14:39	154b073c225ea0c9bf3bd72e6b70235d:RwcB4Uy35lrrSma9dbgT6YrH1BYG3TTn	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:15:07	d25f31442d914c651f8cad8810121841:i7Ks4PFWhXdINtcCpbkgl5bsGipbqeMZ	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	101.15.49.136
2018-04-19 12:16:08	25031183b92cbe968419f1d10a164b7a:Dhwq6djCEKCFSHIdMfltNOqgtxhO4MKO	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.18.47
2018-04-19 12:16:19	47637c3e9aa913e4fbc1c02891af287b:88bfSdwR7In3zimnpyJmSUDRDGu7Rz0o	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.15.196.199
2018-04-19 12:16:29	ab4816714170ab4ccb9e4c365323ad01:OZWChvFT457kf54VuqVuznDBvpYPaLCY	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:17:50	2987b27b9486abf50a12e3c4ab72378a:g5ipHrSpwNurIOC9S88v2IGBdqDw1c47	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:18:43	6ff616bb721a59c7f69a680e17d9d062:VgvYw4Ffu9GUNEufCSrtyBeSaH8AaLME	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	112.104.91.166
2018-04-19 12:19:05	b78540d1f0124a9dec0a9d7ac869ae20:Old4FhPByXSCgohHZauEFkW5CjRm4HIN	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	49.217.146.109
2018-04-19 12:19:25	dabcb55e16b550b18b99ecf4099fc729:lFVhJmpCenYcePSeCjCADgu2cQO2Nv5L	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:21:02	2a74ca396cdd338db93cb5990f762c5f:WSvMqrksRL1EtWgPleJIdlhOT6jVWVbz	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:23:19	07d6605022aa09952896eadae8fa4932:52imlnA4uLSHQpazBqBojbgZYZkWrL27	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:25:41	930a8684576ef778b85dfe1f9d57bb69:Kg8GVh0bjKLNPt2mxf0xQR886MBda8HB	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:27:38	c0b3e3c048ffe76a189fe13cf1de14be:pBQVIOKbMHpUWhab3BzT0Rzf1FK0VHs4	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:30:25	06cf968096e58af0216703cfec09308b:xztVzbRZqRhuwMUDKKyk9bhMeuLCRQ3O	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	223.140.127.87
2018-04-19 12:32:36	8b7990a9d98433cfd7ab138fca89857e:RiP8oxUcD4327q1XdSJf7hnoBR4qwXSr	Q1:綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-19 12:33:35	0c9365616bbaac7bca84c0c1a3db61f8:4NLha3GUSCX0bOZXaqLN7d91v3o37smc	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	101.10.20.62
2018-04-19 12:34:14	b145f2c3fa2a554b39f9c3731e10c4d3:QRBKMdfQtoQ5N87PUzakplb1UjdaLzka	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,福州山觀景秘徑	,;	219.68.107.12
2018-04-19 12:36:29	028d5a544e5ff2529f347fffa23c20c4:iW2As9qDlSuNPh4We6dMiPV8BycPzYt0	Q1:安養平民化	,綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	10.254.248.218
2018-04-19 12:37:51	2291af191bca4e95c562456b0b96dba9:KofKMgJKNQNRJ9a5ys5jlbA7SPcou0Wd	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	39.8.76.25
2018-04-19 12:38:19	b1033601f9d1eda1c346f7e9485f467e:MM15bku08o6ljiFJ08F5nhvJ6wB5cCFP	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:38:30	8b48a9eca258d0cd3232e6ac7a58339d:4KDPWQrVqTDGH7dGNRuxFB1TPFEJd55B	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:40:08	d355906847b7d99f02e4377c4f8dab09:RtGBGU0E1wGJ2CtCfRKIW1s6omM623sJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 12:40:24	46cd90451552ba94165e123a6d6284fa:qWE3zzKbpY7vvue0BPSl2qvLWyKDKPtI	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:40:40	b078f57234dfc4b62a1a18f4dd4f4d92:KU2VpEa3fCkpzwDP4Mdkq87XkkXOhkgV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 12:41:47	ff973028788376251150e9546cc6d20c:QVUIbNhnwOWgfiikExWaLk7WwMDWtd9Q	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:42:57	edabbadeccd7fc1ee3da2251b8b68f04:8bBlBN4NzGuIA6JRm0qTPRt06owzNpWg	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:44:06	7229ff4fd8a91500b076d7d1ac334116:DnCjHrtZ0eTVp08FOrb7v4M5DvLGG8J4	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:44:27	6ebe7066efc3abaabfa3997cca9c2cae:Og8qRlKOSBRnxZ8cnrHGL2mTp04GiPUh	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:44:32	aa03dee68162716b9680018406e0198f:Vpnrm3z40peXuRyoXXq70BDoHz6alNAR	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	39.8.76.25
2018-04-19 12:45:12	8d37390d8acafe5e1a35956e49781314:Uie55LDfSpswww7ZeufPHiLuCAj0IVWt	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:46:02	bcb42b3dc1d8e4ede404466bd07f7c8c:Iong1impAthQwNZ6bK9fIbIw9OZtNtuX	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 12:46:26	791011027c84608d1e873d778e3eb606:YSueHg54arm7rdv2as2UH6wSxv5DmZC4	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 12:47:17	304f82f386df0aabe43e2133ab37dae3:hOGZbCLCD4Pumt6awta524fy2bgjMUjF	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-19 12:47:36	6d423261dd10e553db69764af0d9b35e:hymQ8dXXIFf3kOfxI5M36t906lspFRkM	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:48:05	1a171bbf0d861ce380de19f33bef7a39:ljFWURKJpftrp3E30FJKOfAlggiu5D8g	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-19 12:48:43	34c9a2da7d158edc44f7fbec078f7db3:eJmVRTztiAPLVw1YrTV8GEXok01RkUAR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:48:45	f8fe8d929e16692d40ef8d0251e70918:SFtWK33tJEtu3CLtfSmtzpgABwWux961	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-19 12:49:28	70ed3bc17bf93c92e44d9c0ef875d4e9:HnWJVIUbzJYam3MWVBEwRgxmcyNSbFAi	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-19 12:49:33	a67c95103b8e2de52fdc11578ea4ffe6:xmFYuJlqMCmk66yFZiblWFoQzPBKz9S3	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 12:50:04	7d5ed1cebbd2396171225563296bbb90:VQPLlHnzpNqPBpHQgs8njRAXAPm4nWOl	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	42.77.157.7
2018-04-19 12:50:11	f3f125675993dfe156d08c68bc1854c6:TyNKuvWhHCCzA0rlKBmDLlqPMMZ94tII	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-19 12:50:12	472e22c96ff51c8a25db4022f1a720e5:rIfHZKMyNK3DGkaM4d2ArhkMz28QS8o6	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.218
2018-04-19 12:50:20	32929297fa5e1035dab2b58dd6f7fac1:hYbpgLRNDIXYvL4qfITfZ5ZooIQTzYHy	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	123.193.39.13
2018-04-19 12:50:32	e913e16cc2a6cfbc8da66c568cdf9224:BQn8gOrxVQecwSC7NrJ8JyRoIN76dybu	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	172.28.19.72
2018-04-19 12:51:43	c28202a77cb4c8aad254678516292c44:uhVgcgr3xaJbKcgoNdSpkOvs9xAGDTRz	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:51:58	b9f3bfaccbe42905a058770549653952:vx2aIbDGWI5EX7DjkCz4zP1yMooKgMc2	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 12:53:21	80aa55b688395a3735197207b63dc1e5:bBtBdCDnDuPTvYVk6iySfOuK4cCFFEmF	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:54:51	13c586b911510560a72320fbeaab07e6:FJmYeICaELNeoXjn1FquKtHy0A82uALH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:56:17	aae7eebbcfeebb7a61d97fa8bebc9ac6:2lbQHNmGFMcdgiru9xd8zQSZAJWdVXmv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:57:18	098c9435db747a9c02e36d9955846ee7:NhzzBTWb0EGw9J7sEIMDiFZMsZGfS5cM	Q1:安養平民化	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.19.72
2018-04-19 12:57:31	b6821940a65a6672fdaa210fcf5d8983:4ejZFksTQgelQjHOHVWFmow3i7ZiYWVx	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 12:57:35	8d18757eabe744afa4a7e39e37b87cbc:O7cYBO821VeBaqDcC1eFcwcuBRUqqidD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.140.127.87
2018-04-19 12:58:49	41689dd59dfcdde29b473e4a9fb57222:9DNwwzRmrQkzgP91buCcvRRMmSY7hjJZ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 13:00:03	d928e4e36ee38847c6f20d77442cf6d5:DDD5FHsD0EfkwykzTz9tFbjedLcvQ2lx	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 13:00:14	8947c1439cd27f8d9c9fac066f43a850:h2opJI7gpXkoe5dyKpKY95qu7vdDUf04	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.19.72
2018-04-19 13:01:13	aaecf209908c738aaa3fb006be4f7e0d:38RHeivT5hXmPSPUYddM5ESry2ms4NBR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 13:01:26	d61381d28a945e60d2f523b4c25307cb:a2ZGuym7owNwieyHKXn8gmdDmkTiIUXD	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	223.140.127.87
2018-04-19 13:02:31	946bd825fe6735dae05bf8ebc760dc47:nE2bKpp5FPIxY0xeGQ0Whmlo17tAJIQV	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	172.28.19.72
2018-04-19 13:02:33	c43edcc1e4d8c71ce2cc1055b33b22e5:a5swQazVRNDhLSG9YifCQKWR5czpZ4Jj	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.9.196.114
2018-04-19 13:03:49	42561bb954da7a5090005b088e823c6b:PZemmM9g53iEathKezWCHqsvBQKEPP5H	Q1:綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.218
2018-04-19 13:04:30	d1b670a8e8481d6f5ba3628a40a2314f:mtXt0dZ2RcuTrxWXvT1fTePGaWgIG7WS	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-19 13:04:49	cf2d3bd519c3141bcbe0c0911f162a90:QN72uWmfyOzCxf3VTrK1LuII6r3R736J	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-19 13:05:34	7ffacf57798ef03a18ada662413ef41e:57dsDPemoy9R0KW147JRQH8GIFtRstEV	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 13:06:25	5abebe89654ebca7e911042beebf21c7:erEaCEYoUt2bj43NIFubOyivJp5nwRWL	Q1:安養平民化	,米煮的大安區：食堂交流	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.218
2018-04-19 13:06:27	969431259de482d014a334e830ffca7a:GlN7iL66wV1hRqcRKytkZ7Sw5B6gsz5u	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	101.13.217.103
2018-04-19 13:08:21	c4fdb2da09eca939e89377359c5ab442:5qkTJjUL0JU5Oa8EhvlsJ0Vs3YxuiMKM	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.127.87
2018-04-19 13:10:57	dfc85a08484fc3bf6da604db49ea755b:Bj8qHfdpNHwI6hgK9OtTK8Oy8wsYOWA6	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	10.254.248.218
2018-04-19 13:12:03	a10b4a3deca233f6b5d56987524aa589:jaczGM3tJ8abkVWRNeoSImO1Z6rtvAH8	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-19 13:14:39	4385c9712d32081353df8b489709d1ea:sBXXXVt9MMkcEt5mc8sCDyhNCL5ym9IO	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.127.87
